,Molecule ChEMBL ID,Smiles,Standard Value
3832,CHEMBL2059910,CNC(=O)Nc1nc2ccc(-c3cncc(S(=O)(=O)NC(C)(C)C)c3)cn2n1,4.940018155007663
3833,CHEMBL1940295,CC[C@@H](C)NC(=O)c1ccc(Oc2ccc(C#C[C@]3(O)CN4CCC3CC4)cc2)cc1,5.049992856920142
3847,CHEMBL565755,CCOc1ccc2nc(N)sc2c1,5.929980590515514
3848,CHEMBL190660,O=C(c1cccs1)C(O)c1cccs1,6.029992175377847
3850,CHEMBL1645496,O=c1cc(-c2cccnc2)[nH]c2cc(C(O)c3ccccc3)ccc12,5.459995256047391
3897,CHEMBL483321,COCC(=O)NC/C=C/c1ccc2ncnc(Nc3ccc(Oc4ccc(C)nc4)c(C)c3)c2c1,3.041392685158225
3906,CHEMBL360120,CN(C(=O)Cc1ccc(Cl)c(Cl)c1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,3.7481880270062002
3907,CHEMBL214637,CCCN(CCO)CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4F)[nH]n3)ncnc2c1,3.7634279935629373
3908,CHEMBL249789,OC[C@H]1C[C@@H](n2nnc3c(N[C@@H]4C[C@H]4c4ccc(F)c(F)c4)nc(SCCC(F)(F)F)nc32)[C@H](O)[C@@H]1O,3.8573324964312685
3909,CHEMBL2010844,CN(C(=O)Cc1ccc(-n2cnnn2)cc1)[C@H]1CCN(Cc2ccc(C(F)(F)F)cc2)C[C@H]1F,3.90848501887865
3910,CHEMBL111660,CCc1ccc(NC(=O)c2ccc3cc(C(=N)N)ccc3c2)cc1,3.929418925714293
3911,CHEMBL476578,CC(=O)N[C@@H]1CCN(c2ccc(Nc3ncc(F)c(-c4cnc(C)n4C(C)C)n3)cc2)C1,3.9395192526186187
3912,CHEMBL1079589,Nc1ncnc2sc(-c3c(-c4ccccc4)ncn3CC3CCCCC3)nc12,4.021189299069938
3913,CHEMBL101779,COc1ccc(Nc2cc(Nc3ccc(OCC(O)CN(C)C)cc3)ncn2)cc1,4.079181246047625
3914,CHEMBL452790,NC(=O)Nc1sc(-c2ccc(OCCOCC3CC3)cc2)cc1C(N)=O,3.690196080028514
3915,CHEMBL398159,CCC(O)CN1C(=O)C(NC(=O)c2cc3cc(Cl)sc3[nH]2)Cc2ccccc21,3.690196080028514
3916,CHEMBL256060,C[C@H](Oc1cccc2ncnc(Nc3ccc(OCc4ccccn4)c(Cl)c3)c12)C(=O)N(C)CCO,3.690196080028514
3917,CHEMBL81642,COc1cc(C(=O)NS(=O)(=O)c2ccccc2)ccc1Cn1ccc2ccc(NC(=O)OC3CCCC3)cc21,3.7075701760979363
3922,CHEMBL494505,CCC(=O)N1CCN(C(=O)c2cc(Cc3n[nH]c(=O)c4ccccc34)ccc2F)CC1,5.400019635065158
3943,CHEMBL2086689,C[C@@H]1CN(c2ncc(F)cn2)CCN1c1ncc(OCc2ccncc2C#N)cn1,2.845098040014257
3944,CHEMBL520003,CNS(=O)(=O)c1ccc(Nc2nccc(-c3cnc4cccnn34)n2)cc1,2.845098040014257
3948,CHEMBL1809061,COc1cc(N2CCNCC2)ccc1Nc1ncc(Cl)c(-c2cnc3ccccn23)n1,4.1702617153949575
3950,CHEMBL115405,O=C(NNC(=O)c1ccccc1)c1ccccc1,5.260071387985075
3968,CHEMBL133839,O=C(O)c1cc2cc(Cl)ccc2n1Cc1ccc(Cl)c(Cl)c1,4.910090545594068
3969,CHEMBL2147316,COc1cnc(-c2ccccc2C(F)(F)CNC(=O)c2ccc(COCC(F)(F)F)nc2)cn1,4.929929560084588
3970,CHEMBL384684,C[C@H](NC1=NC(=O)[C@](C)(C(F)(F)F)S1)c1ccccc1F,4.940018155007663
3971,CHEMBL2059005,CCCSc1nc2ccc(NC(=O)CCNC(N)=O)cc2s1,4.9698816437465
3972,CHEMBL496995,O=C1NC(=O)/C(=C/c2ccc(Cl)cc2)S1,5.03981055414835
3973,CHEMBL409494,Nc1ccccc1NC(=O)c1ccc(C2CCN(CCC(=O)Nc3ccccc3F)CC2)cc1,5.049992856920142
3974,CHEMBL1707308,O=C(Cn1cnc2ccccc21)c1ccc(Br)cc1,5.109915863023793
4109,CHEMBL1720929,CC(C)(C)OC(=O)N1CCC[C@H]1C(=O)Nc1ccc(Br)cc1,4.3692158574101425
4110,CHEMBL507177,NC(=O)Nc1sc(-c2ccccc2)cc1C(=O)N1CCOCC1,4.429752280002408
4111,CHEMBL572629,Cc1nc(-c2ccccc2)c(-c2ccc(CN3CCC(n4c(=O)[nH]c5ccccc54)CC3)cc2)[nH]c1=O,4.439332693830263
4112,CHEMBL560493,NCc1ccc(NC(=O)c2cc(Nc3ncccn3)c3cc(/C(N)=N/O)ccc3c2)cc1,4.450249108319361
4113,CHEMBL372860,CC(C)Oc1cc(OCCc2ccccc2)cc(C(=O)Nc2ccc(C(=O)O)cn2)c1,4.459392487759231
4114,CHEMBL1163965,O=C(c1ccc(F)cc1)C1CCN(C(=O)c2ccccc2F)CC1,4.480006942957151
4124,CHEMBL339670,N#Cc1c(C(=O)O)n(Cc2ccc(Cl)c(Cl)c2)c2ccccc12,6.090011024007147
4147,CHEMBL384699,COc1cc2ncnc(Nc3cc(Cl)ccc3F)c2cc1OCCCN1CCOCC1,5.510008512940234
4148,CHEMBL1778365,COC[C@H](C)Oc1cc(Oc2ccccc2)cc(C(=O)Nc2ccc(C(=O)O)cn2)c1,5.639984248041588
4149,CHEMBL1997966,CC(c1ccccc1)n1cnc2ccccc2c1=O,5.6699673699085045
4150,CHEMBL179858,CN(C(=O)Cc1ccc(S(=O)(=O)N(C)C)cc1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,5.690018780788695
4151,CHEMBL427245,Clc1ccc(CN2CCC(Nc3ccc4[nH]ncc4c3)C2)cc1,5.790003520390489
4152,CHEMBL1778356,COC[C@H](C)Oc1cc(O[C@@H](C)Cc2cc(F)cc(F)c2)cc(C(=O)Nc2ccc(C(=O)O)cn2)c1,5.810030786405839
4153,CHEMBL360425,CS(=O)(=O)Nc1cccc(NC(=O)CN2CCN(C(=O)C[C@H](N)Cc3ccc(F)c(F)c3)[C@H](Cc3ccccc3)C2)c1,5.820004306808318
4154,CHEMBL171264,Cc1ccccc1NC(=O)Nc1ccncc1,5.859978441642021
4155,CHEMBL59019,CC(=O)Nc1ccc(Br)cc1,5.920018916028915
4156,CHEMBL457888,Cc1ncc(-c2ccnc(Nc3ccc(S(=O)(=O)CCCN4CCOCC4)cc3)n2)n1C(C)C,5.929980590515514
4177,CHEMBL459236,CCn1c(=O)ccc2cc(COc3cc(F)cc(C4(OC)CCOCC4)c3)ccc21,3.230448921378274
4178,CHEMBL2086672,C[C@@H]1CN(C(=O)OC(C)(C)C)CCN1c1ncc(OCc2ccc(S(C)(=O)=O)cc2F)cn1,3.342422680822206
4179,CHEMBL188705,COc1ccc(OC)c(CNc2[nH]nc3cccc(Oc4ccc(S(C)(=O)=O)cc4)c23)c1,3.342422680822206
4180,CHEMBL1809048,COc1cc(N2CCCN(C(C)=O)CC2)ccc1Nc1ncc(Cl)c(-c2cnc3ccccn23)n1,3.380211241711606
4181,CHEMBL256783,C[C@@H](Oc1cccc2ncnc(Nc3ccc4c(cnn4Cc4cccc(F)c4)c3)c12)C(=O)N(C)C,3.4149733479708178
4182,CHEMBL1762157,CC1(C)C(=O)N(c2ccc(SC(F)(F)F)cc2)C(=O)N1Cc1ccnc(N2CCOCC2)c1,3.4771212547196626
4183,CHEMBL214857,COCCN1CCC(Oc2cc3c(Nc4cccc(Cl)c4F)ncnc3cc2OC)CC1,3.5440680443502757
4192,CHEMBL62788,NC(=O)c1ccccc1NC(=O)Nc1ccc(Cl)c(Cl)c1,3.1760912590556813
4193,CHEMBL401212,Cc1cc(C)cc(-c2[nH]c3sc(C(C)(C)C(=O)N4C5CCC4CC5)cc3c2CN2CCN(CC(=O)N3CCCC3)CC2)c1,3.230448921378274
4194,CHEMBL1809045,COc1cc(C2CCN(C(C)=O)CC2)ccc1Nc1ncc(Cl)c(-c2cnc3ccccn23)n1,3.342422680822206
4195,CHEMBL1200076,Nc1ncc(-c2cnn(CCO)c2)cc1-c1nc2ccccc2o1,3.4913616938342726
4196,CHEMBL1770477,CCOc1ccc2oc(C(=O)NC(CCSC)c3nc4ncccc4[nH]3)c(C)c2c1,3.5440680443502757
4204,CHEMBL233238,O=C(CN1C(=O)C(NC(=O)c2cc3cc(Cl)sc3[nH]2)Cc2ccccc21)NC(CO)CO,4.230448921378274
4205,CHEMBL1796294,CNC(=O)c1ccc(Oc2ccc(C(=O)NCc3ccncc3)cc2)cc1,4.269512944217916
4206,CHEMBL452791,COCCOCCOc1ccc(-c2cc(C(N)=O)c(NC(N)=O)s2)cc1,4.320146286111054
4207,CHEMBL2023350,Cc1nn(C2CCN(C)CC2)cc1-c1cnc(N)c(-c2nc3ccccc3o2)c1,4.330413773349191
4208,CHEMBL99737,Nc1cccc(NC(=O)c2ccc(CNC(=O)OCc3cccnc3)cc2)c1,4.3404441148401185
4230,CHEMBL2059909,CC(C)(C)NS(=O)(=O)c1cncc(-c2ccc3nc(N)nn3c2)c1,4.800029359244134
4232,CHEMBL182940,CCN(C(=O)NCc1cccc(C)c1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,4.850033257689769
4233,CHEMBL2031157,O=C(N[C@@H](Cc1ccc(C#CCCNc2ccccn2)cc1)C(=O)O)c1c(Cl)cccc1Cl,4.88024177589548
4240,CHEMBL1624252,COc1ccc(-c2csc(N(CCCN3CCOCC3)C(=O)c3ccco3)n2)cc1,3.041392685158225
4241,CHEMBL1809197,COc1cc(N2CCN(C(C)=O)CC2)ccc1Nc1ncc(OC)c(-c2cnc3ccccn23)n1,3.113943352306837
4242,CHEMBL491758,Fc1cnc(Nc2ccccc2)nc1Nc1ccccc1,3.113943352306837
4243,CHEMBL1271081,CS(=O)(=O)c1cccc(Nc2nccc(N(CC#N)c3c(Cl)ccc4c3OCO4)n2)c1,3.113943352306837
4244,CHEMBL2036746,O=C(Nc1ccc(N2CCOCC2)cc1)c1nnc(Nc2ccccc2)o1,3.230448921378274
4245,CHEMBL232432,COCCN1C(=O)C(NC(=O)c2cc3cc(Cl)sc3[nH]2)Cc2ccccc21,3.278753600952829
4246,CHEMBL233656,O=C(NC1Cc2ccccc2N(CCO)C1=O)c1cc2cc(Cl)ccc2[nH]1,3.3010299956639813
4247,CHEMBL2088094,CCCc1cc(Nc2nc(NCc3cc(C)no3)ncc2Br)n[nH]1,3.4313637641589874
4248,CHEMBL181610,Nc1nc(N)c(C(=O)Nc2ccccn2)nc1Cl,3.6532125137753435
4250,CHEMBL104166,N=C(N)c1ccc2cc(C(=O)Nc3ccc(CN)cc3)cc(Nc3ncccn3)c2c1,5.1801258751640535
4251,CHEMBL11009,Cc1cc(C)cc(-c2[nH]c3ccccc3c2CCNCCCCc2ccncc2)c1,5.20002926655377
4252,CHEMBL452021,CN(C)CCOc1ccc(-c2cc(C(N)=O)c(NC(N)=O)s2)cc1,5.260071387985075
4253,CHEMBL374643,COc1ccc(Cn2c(CCc3c[nH]c4ccccc34)nnc2[C@@H](Cc2c[nH]c3ccccc23)NC(=O)C(C)(C)N)cc1,5.260071387985075
4254,CHEMBL234951,O=C(NC1Cc2ccccc2N(C[C@@H](O)CO)C1=O)c1cc2cc(Cl)sc2[nH]1,5.269979676645324
4255,CHEMBL1916271,CCN(C(=O)c1cnn(-c2ccccc2)c1NS(=O)(=O)c1ccc(-c2cnco2)cc1)C1CCCCC1,5.310055737750892
4256,CHEMBL1576727,COc1ccc(C(=O)C2CCN(C(=O)c3ccc(F)cc3)CC2)cc1,5.310055737750892
4257,CHEMBL344319,Cc1c(CCC(=O)O)c[nH]c1/C=C1\C(=O)Nc2ccccc21,5.319938439980309
4258,CHEMBL29611,COc1cc2cc(O)nc(C)c2cc1OC,5.319938439980309
4259,CHEMBL215559,COCCN1CCC(Oc2cc3c(Nc4cc(Cl)ccc4F)ncnc3cc2OC)CC1,5.319938439980309
4260,CHEMBL368473,Cn1c(=O)c2nc(-c3cccnc3)[nH]c2n(C)c1=O,5.340047317661393
4261,CHEMBL1443334,O=C(NC1CCN(C(=O)c2cccs2)CC1)c1ccccc1,5.220108088040055
4265,CHEMBL281470,COc1ccc(-c2[nH]nc3c2C(=O)c2ccccc2-3)cc1,2.4771212547196626
4274,CHEMBL1079324,C[C@@H]1CN(c2nc(N3CCOCC3)c3ccc(Nc4ccccc4)nc3n2)C[C@H](C)O1,3.146128035678238
4295,CHEMBL504977,N=C1S/C(=C/c2ccco2)C(=O)N1c1nccs1,5.260071387985075
4296,CHEMBL1778359,COCC(C)(C)Oc1cc(O[C@@H](C)Cc2ccccc2)cc(C(=O)Nc2ccc(C(=O)O)cn2)c1,5.279894980011638
4357,CHEMBL425601,COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN(C)C1(C(N)=O)CN(C(C)C)C1,4.409933123331294
4358,CHEMBL1720347,Cc1nc2nc(-c3cccnc3)nn2c(O)c1Cc1ccccc1,4.469822015978163
4359,CHEMBL443571,COc1ccc(-c2cc(N)c(C(N)=O)s2)cc1,4.489958479424835
4360,CHEMBL519422,CCn1c(-c2ccnc(Nc3ccc(C(=O)NC)cc3)n2)cnc1C,4.550228353055094
4361,CHEMBL1796290,O=C(NCc1ccncc1)c1ccc(OCCc2ccccc2)cc1,4.550228353055094
4362,CHEMBL1560828,CCc1cccc2c(C#N)cn(CC(=O)NCCOC)c12,4.570542939881897
4363,CHEMBL279072,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCCN1CCN(C)CC1,4.620136054973758
4364,CHEMBL2325737,NC1(C(=O)NC(CO)c2ccc(Cl)cc2)CCN(c2ncnc3[nH]ccc23)CC1,4.670245853074124
4365,CHEMBL207718,COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN(C)C1(C(N)=O)CN(C)C1,4.710117365111817
4366,CHEMBL435384,CCn1c2ccccc2c2cc(N(C)C(=O)CCc3ccncc3)ccc21,4.740362689494244
4371,CHEMBL234950,O=C(NC1Cc2ccccc2N(CCCO)C1=O)c1cc2cc(Cl)sc2[nH]1,3.6434526764861874
4375,CHEMBL488257,CNC(=O)c1ccc(Nc2nccc(-c3cnc(C)n3C3CCCC3)n2)cc1,4.389166084364533
4376,CHEMBL445162,CS(=O)(=O)c1cccc(Nc2nccc(Nc3c(Cl)ccc4c3OCO4)n2)c1,4.480006942957151
4390,CHEMBL298700,CCN(CC)C(=O)c1ccc2[nH]c(-c3cc(C)cc(C)c3)c(CCNCCCCc3ccncc3)c2c1,5.940018155007663
4391,CHEMBL1778368,COC[C@H](C)Oc1cc(Oc2cccc(Cl)c2)cc(C(=O)Nc2ccc(C(=O)O)cn2)c1,6.070000903802345
4392,CHEMBL129958,O=C(O)c1cc2ccccc2n1Cc1cccc(Cl)c1,6.080012847107928
4408,CHEMBL1951898,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CC[C@@H](c2ccccc2)N2CCN(S(=O)(=O)C(F)(F)F)CC2)CC1,5.459995256047391
4409,CHEMBL2036757,O=C(Nc1ccc(Cl)c(Cl)c1)N1CCN(C[C@@H]2CCCN(C3CC3)C2)CC1,5.459995256047391
4410,CHEMBL402011,C[C@@H](Oc1cccc2ncnc(Nc3ccc4c(cnn4Cc4ccccn4)c3)c12)C(=O)N(C)C,5.4699692094999595
4411,CHEMBL1645493,CNC(=O)c1ccc2c(=O)cc(-c3cccnc3)[nH]c2c1,5.489958479424835
4412,CHEMBL1605804,Cc1ccnc2nc(C(=O)Nc3nccs3)nn12,5.529943401658669
4413,CHEMBL1940286,COc1ccc(CNC(=O)c2ccc(Oc3ccc(C#C[C@]4(O)CN5CCC4CC5)cc3)cc2)nc1,5.539953841656397
4414,CHEMBL1762541,Cc1ccc(CO)cc1N(C)c1ccnc(Nc2cc(CN3CCOCC3)cc(N3CCOCC3)c2)n1,5.569958818096594
4415,CHEMBL1486187,FC(F)(F)c1nnc2ccc(NCc3cccnc3)nn12,5.580012112529424
4416,CHEMBL100913,Oc1ccc(-c2ccc(C3(O)CN4CCC3CC4)cc2)cc1,5.639984248041588
4417,CHEMBL2164679,C[C@H](C#N)NC(=O)[C@@H]1CCCC[C@H]1C(=O)N1CCc2[nH]c3ccc(F)cc3c2C1,5.660011221289331
4418,CHEMBL1951899,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CC[C@@H](c2ccccc2)N2CCN(S(=O)(=O)CC(F)(F)F)CC2)CC1,5.690018780788695
4419,CHEMBL182266,CN(C(=O)c1ccncc1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,5.729974285699556
4420,CHEMBL383246,COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN(C)C1(C(N)=O)CCN(C(C)C)CC1,5.73996769675951
4421,CHEMBL2169908,Cc1noc2cc(N3CCN(C(=O)[C@@H]4CCCC[C@H]4C(=O)NC4(C#N)CC4)[C@H](C)C3)ccc12,5.780029127337339
4436,CHEMBL207028,NC(=O)c1sc(-c2ccccc2)cc1N,4.589949601325708
4437,CHEMBL208118,COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN(C)[C@H](C)C(N)=O,4.620136054973758
4438,CHEMBL207687,COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN(C)[C@@H](C)C(N)=O,4.630427875025024
4439,CHEMBL1329874,Clc1ccc(-c2nnc3cccc(Cl)n23)c(Cl)c1,4.720159303405957
4440,CHEMBL2158771,N#Cc1ccc(C[C@@H](C(=O)O)N2CCC(CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)cc1,4.729974285699556
4441,CHEMBL402986,C[C@H](CO)Nc1nc(SCc2ccccc2)nc2[nH]c(=O)sc12,4.729974285699556
4442,CHEMBL2088091,Cc1cc(CNc2ncc(Br)c(Nc3cc(C)[nH]n3)n2)on1,4.790285164033242
4452,CHEMBL2036568,O=C(Nc1ccc(N2CCOCC2)c(F)c1)c1nnc(Nc2ccccc2F)o1,3.113943352306837
4453,CHEMBL325475,CCn1c2ccccc2c2cc(NC(=O)CCc3ccncc3)ccc21,3.3010299956639813
4476,CHEMBL72548,CN(C)CCNS(=O)(=O)c1ccc(Nc2nccc(-c3cnc4ccccn34)n2)cc1,4.489958479424835
4510,CHEMBL268100,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc(C(=O)NCc2cccc(C#N)c2)cc1,2.3010299956639813
4537,CHEMBL256362,Cc1ccc(Oc2ccc(Nc3ncnc4cccc(O[C@H](C)C(=O)N(C)C)c34)cc2C)cn1,4.359835482339888
4538,CHEMBL1163803,CCN(C(=O)NCc1c(F)cccc1F)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,4.380211241711606
4539,CHEMBL453651,CNC(=O)c1ccc(Nc2nccc(-c3cnc(COC)n3C(C)C)n2)cc1,4.389166084364533
4540,CHEMBL39058,COc1ccc(C(=O)Nc2c(Cl)cncc2Cl)c2cccnc12,4.65991620006985
4555,CHEMBL2087086,C[C@@H]1CN(c2nc(C(F)(F)F)no2)CCN1c1ncc(OCc2ccncc2C#N)cn1,3.681241237375587
4559,CHEMBL2325696,C[C@H]1COCCN1c1cc(C2(S(C)(=O)=O)CC2)nc(-c2cccc3[nH]ccc23)n1,4.949877704036875
4560,CHEMBL215322,CCN(CCO)CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4F)[nH]n3)ncnc2c1,4.9698816437465
4561,CHEMBL453862,Cc1ncc(-c2nc(Nc3ccc(C(=O)N(C)C)cc3)ncc2F)n1C(C)C,5.0
4562,CHEMBL1927251,Nc1n[nH]c2ncc3c(c12)CCCCCC3,5.00987563371216
4563,CHEMBL215495,CCCN(CCO)CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1,5.049992856920142
4564,CHEMBL560993,Cc1c(Cc2ccc3ccccc3n2)c2cc(F)ccc2n1CC(=O)O,5.049992856920142
4565,CHEMBL476577,CC(=O)NC1CN(c2ccc(Nc3ncc(F)c(-c4cnc(C)n4C(C)C)n3)cc2)C1,5.07990446766672
4566,CHEMBL1835918,Cc1ccc(N2CC(COc3ccc(-c4noc(C)n4)cc3)C2)nn1,5.109915863023793
4600,CHEMBL2316589,CC(C)CC(C(=O)NCC(=O)CNS(=O)(=O)c1ccccn1)c1cccc(-c2ccccc2)c1,3.0791812460476247
4601,CHEMBL233657,O=C(NC1Cc2ccccc2N(CC(CO)CO)C1=O)c1cc2sc(Cl)c(Cl)c2[nH]1,3.0791812460476247
4602,CHEMBL257410,CNC(=O)[C@@H](C)Oc1cccc2ncnc(Nc3ccc4c(cnn4Cc4nccs4)c3)c12,3.113943352306837
4603,CHEMBL1809055,COc1cc(C(=O)N2CCOCC2)ccc1Nc1ncc(Cl)c(-c2cnc3ccccn23)n1,3.2041199826559246
4604,CHEMBL178468,CC(C)Cc1nc(-c2ccccc2)c(-c2ccc(CN3CCC(n4c(O)nc5ccccc54)CC3)cc2)nc1O,3.2041199826559246
4605,CHEMBL1078499,C[C@@H]1CN(c2nc(N3CCOCC3)c3ccc(-c4ccccc4)nc3n2)C[C@H](C)O1,3.255272505103306
4606,CHEMBL184685,COc1cc2ncnc(Nc3cc(NC(=O)c4ccccc4)c(Cl)cc3F)c2cc1OC,3.278753600952829
4607,CHEMBL403569,O=C(CO)N1CCC[C@H]1COc1cccc2ncnc(Nc3ccc(OCc4ccccn4)c(Cl)c3)c12,3.278753600952829
4608,CHEMBL1857945,CN(C)CCNc1cc(-c2ccccc2)nc2cc(-c3ccc(F)cc3)nn12,3.322219294733919
4609,CHEMBL194436,O=C(Nc1ccc(Cl)c(COc2cccnc2)c1)c1cc(F)cc(N2CCOCC2)c1,3.342422680822206
4610,CHEMBL2147033,O=C1COC2(CCN(S(=O)(=O)c3ccc(-c4ccc5cnccc5c4)cc3)CC2)CN1C1CC1,3.342422680822206
4611,CHEMBL1669170,O=C(CN1CCOCC1)Nc1ccc(-c2cccc3c(=O)cc(N4CCOCC4)oc23)cc1-c1ccccc1,3.342422680822206
4612,CHEMBL402798,Cc1ccc(Oc2ccc(Nc3ncnc4cccc(O[C@H](C)C(=O)N5CCOCC5)c34)cc2Cl)cn1,3.361727836017593
4613,CHEMBL73243,COCCCNS(=O)(=O)c1ccc(Nc2nccc(-c3cnc4ccccn34)n2)cc1,3.380211241711606
4614,CHEMBL1829763,C[C@@H](c1ccc(-c2ccc(F)cc2F)cc1)N1CC[C@](CCO)(c2ccc(F)cc2)OC1=O,3.3979400086720375
4615,CHEMBL1809198,COc1cc(N2CCN(C(C)=O)CC2)ccc1Nc1ncc(Cl)c(-c2cnc3c(F)cccn23)n1,3.4471580313422194
4616,CHEMBL214848,CCN(CCO)CCCOc1cc2ncnc(Nc3cc(CC(=O)Nc4cccc(F)c4F)[nH]n3)c2cc1OC,3.4771212547196626
4617,CHEMBL394526,O=C(NC1Cc2ccccc2N(C[C@@H](O)CO)C1=O)c1cc2sc(Cl)c(Cl)c2[nH]1,3.4771212547196626
4618,CHEMBL20403,COC1(c2cc(F)cc(OCc3ccc4c(ccc(=O)n4C)c3)c2)CCOCC1,3.505149978319906
4619,CHEMBL381115,COc1ccc(I)c(Sc2nc3c(N)ncnc3n2CCNCC(C)(C)C)c1,3.6020599913279625
4620,CHEMBL553,C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1,3.6232492903979003
4621,CHEMBL271668,Cc1ccc(Oc2ccc(Nc3ncnc4cccc(O[C@H](C)C(=O)NCCO)c34)cc2C)cn1,3.6232492903979003
4622,CHEMBL1669161,C=CCOc1cc(-c2cccc3c(=O)cc(N4CCOCC4)oc23)ccc1NC(=O)CN1CCOCC1,3.6720978579357175
4623,CHEMBL2086653,CC(C)(C)OC(=O)N1CCN(c2cnc(OCc3ccc(S(C)(=O)=O)cc3)cn2)CC1,3.6720978579357175
4635,CHEMBL433068,Cc1nc(C)c(-c2ccnc(Nc3ccc(N(C)C)c(Cl)c3)n2)s1,3.113943352306837
4636,CHEMBL2036587,O=C(Nc1ccc(N2CCOCC2)nc1)c1nnc(Nc2ccccc2)o1,3.278753600952829
4637,CHEMBL1796282,Cc1ccc(Oc2ccc(C(=O)N(C)Cc3ccncc3)cc2)cc1,3.278753600952829
4638,CHEMBL455651,CNC(=O)c1ccc(Nc2ncc(F)c(-c3cnc(C)n3C(C)C)n2)cc1F,3.6127838567197355
4640,CHEMBL233035,O=C(CN1C(=O)C(NC(=O)c2cc3cc(Cl)sc3[nH]2)Cc2ccccc21)NCCO,4.14921911265538
4641,CHEMBL1809050,COc1cc(OC2CCNCC2)ccc1Nc1ncc(Cl)c(-c2cnc3ccccn23)n1,4.489958479424835
4642,CHEMBL257198,C[C@H](Oc1cccc2ncnc(Nc3ccc4c(cnn4Cc4nccs4)c3)c12)C(=O)N(C)C,4.4996870826184034
4643,CHEMBL1762548,Cc1ccc(CO)cc1N(c1ccnc(Nc2cc(N3CCOCC3)cc(N3CCOCC3)c2)n1)C(C)C,4.510545010206612
4644,CHEMBL1347755,Cc1cc2oc(=O)cc(Cn3ccnc3)c2cc1C,4.5301996982030825
4645,CHEMBL48616,Cc1cc(C)cc(-c2[nH]c3ccc(C(C)(C)C(=O)N4C5CCC4CC5)cc3c2CCNCCCCc2ccncc2)c1,4.550228353055094
4646,CHEMBL1669155,CC1(COc2cc(-c3cccc4c(=O)cc(N5CCOCC5)oc34)ccc2NC(=O)CN2CCOCC2)COC1,4.559906625036112
4662,CHEMBL382435,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CC[C@H](c2ccc(S(C)(=O)=O)cc2)c2cc(F)cc(Cl)c2)CC1,5.4300750555519395
4663,CHEMBL383760,CNC(=O)[C@H]1CCCN1Cc1cc2c(Nc3cccc(Cl)c3F)ncnc2cc1OC,5.449940988773338
4664,CHEMBL2152586,NC(=O)c1ccccc1Oc1ccccc1,5.449940988773338
4671,CHEMBL455468,Cc1ncc(-c2ccnc(Nc3ccc(C(=O)NC4CCN(C)CC4)cc3)n2)n1C(C)C,5.940018155007663
4682,CHEMBL476993,Cc1ncc(-c2nc(Nc3ccc(N4CCN(C(=O)CO)CC4)cc3)ncc2F)n1C(C)C,5.20002926655377
4703,CHEMBL233446,N#CCN1C(=O)C(NC(=O)c2cc3cc(Cl)sc3[nH]2)Cc2ccccc21,2.7781512503836434
4715,CHEMBL311709,COc1cc(-c2nn[nH]n2)ccc1Cn1ncc2ccc(NC(=O)OC3CCCC3)cc21,4.640481436970422
4716,CHEMBL1824608,O=C(Nc1ccccc1)c1ccc(OCCCN2CCCC2)cc1OCc1cccc(F)c1,4.650307523131937
4717,CHEMBL1809046,COc1cc(C2CCNCC2)ccc1Nc1ncc(Cl)c(-c2cnc3ccccn23)n1,4.650307523131937
4718,CHEMBL300791,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCN1CCN(C)CC1,4.810232517995084
4719,CHEMBL339099,O=C(O)c1cc2c(Cl)cccc2n1Cc1ccc(Cl)c(Cl)c1,4.820201459485641
4762,CHEMBL1778354,COC[C@H](C)Oc1cc(O[C@@H](C)Cc2ccc(F)cc2)cc(C(=O)Nc2ccc(C(=O)O)cn2)c1,6.099991233544684
4799,CHEMBL257197,C[C@@H](Oc1cccc2ncnc(Nc3ccc4c(cnn4Cc4nccs4)c3)c12)C(=O)N(C)C,4.469822015978163
4800,CHEMBL231835,O=C(N[C@H]1Cc2ccccc2N(C[C@@H](O)CO)C1=O)c1cc2cc(Cl)sc2[nH]1,4.550228353055094
