SMILES,Standard Value,dset,group,fold,fingerprint,molbert,molformer,physchem
C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,5.150142161848558,train,butina,18,,,,
C[C@H](CO)Nc1nc(SCc2cccc(Cl)c2F)nc2[nH]c(=O)sc12,3.0,train,butina,18,,,,
C[C@H](CO)Nc1nc(SCc2cccc(F)c2F)nc2[nH]c(=O)c(=O)[nH]c12,4.790285164033242,train,butina,18,,,,
C[C@H](CO)Nc1nc(SCc2cccc(F)c2F)nc2[nH]c(=O)cnc12,3.544068044350276,train,butina,18,,,,
C[C@H](CO)Nc1nc(SCc2cccc(F)c2F)nc2nc(N)sc12,3.90848501887865,train,butina,18,,,,
C[C@H](CO)Nc1nc(SCc2cccc(F)c2F)nc2nc(NS(C)(=O)=O)sc12,5.920018916028915,train,butina,18,,,,
C[C@H](CO)Nc1nc(SCc2ccccc2)nc2[nH]c(=O)sc12,4.729974285699556,train,butina,18,,,,
C[C@H](CO)Nc1nc(SCc2ccccc2F)nc2[nH]c(=O)sc12,3.90848501887865,train,butina,18,,,,
C[C@H](NC1=NC(=O)C(C)(C(F)(F)F)S1)c1ccccc1F,5.529943401658669,train,butina,18,,,,
C[C@H](NC1=NC(=O)[C@@](C)(C(F)(F)F)S1)c1ccccc1F,5.340047317661393,train,butina,18,,,,
C[C@H](NC1=NC(=O)[C@](C)(C(F)(F)F)S1)c1ccccc1F,4.940018155007663,train,butina,18,,,,
C[C@H]1COCCN1c1cc(C2(S(C)(=O)=O)CC2)nc(-c2cccc3[nH]ccc23)n1,4.949877704036875,train,butina,18,,,,
C[C@H]1COCCN1c1cc(CS(C)(=O)=O)nc(-c2ccc3[nH]ccc3c2)n1,5.279894980011638,train,butina,18,,,,
C[C@H]1COCCN1c1nc(N2CCOC[C@@H]2C)c2ccc(-c3ccc4nc[nH]c(=O)c4c3)nc2n1,5.019946681678842,train,butina,18,,,,
C[C@H]1C[C@@H](NS(=O)(=O)c2cc(Br)ccc2Br)CN1C#N,4.4996870826184034,train,butina,18,,,,
C[C@]1(O)C[C@@H](c2nc(-c3ccc4ccc(-c5ccccc5)nc4c3)c3c(N)nccn32)C1,3.113943352306837,train,butina,18,,,,
C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CCC2=O,3.544068044350276,train,butina,18,,,,
C[S+]([O-])CCN1C(=O)C(NC(=O)c2cc3cc(Cl)sc3[nH]2)Cc2ccccc21,4.060697840353612,train,butina,18,,,,
Cc1[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NC[C@H](O)CN1CCOCC1,4.350248018334163,train,butina,18,,,,
Cc1[nH]c2ccccc2c1CC#N,6.01000297412706,train,butina,18,,,,
Cc1[nH]c2ccccc2c1CCNCc1ccc(/C=C/C(=O)NO)cc1,6.130011949671904,train,butina,18,,,,
Cc1c(-c2ccc(O)cc2)n(Cc2ccc(OCCN3CCCCCC3)cc2)c2ccc(O)cc12,3.716003343634799,train,butina,18,,,,
Cc1c(C(=O)NC2C3CC4CC(C3)CC2C4)cnn1-c1ccc(C(=O)O)cc1,6.080012847107928,train,butina,18,,,,
Cc1c(CCC(=O)O)c[nH]c1/C=C1\C(=O)Nc2ccccc21,5.319938439980309,train,butina,18,,,,
Cc1c(CN2CCN(C(=O)[C@H](C)O)CC2)sc2c(N3CCOCC3)nc(-c3cnc(N)nc3)nc12,4.599883072073688,train,butina,18,,,,
Cc1c(Cc2ccc3ccccc3n2)c2cc(F)ccc2n1CC(=O)O,5.049992856920142,train,butina,18,,,,
Cc1c(Cl)c(C(F)(F)F)nn1CC(=O)N1CCN(c2ccc(F)cc2)CC1,3.278753600952829,train,butina,18,,,,
Cc1c(Cl)cccc1S(=O)(=O)Nc1nc(CC(=O)N2CCN(C)CC2)cs1,6.040008636013542,train,butina,18,,,,
Cc1c(NC(=O)N2CCOCC2)ccc2c1c1ccccc1n2C(C)C,3.9190780923760737,train,butina,18,,,,
Cc1c(NC(=O)OC[C@@H]2COCCN2)cn2ncnc(Nc3ccc4c(cnn4Cc4cccc(F)c4)c3)c12,3.230448921378274,train,butina,18,,,,
Cc1c(Oc2ccc(S(C)(=O)=O)cc2F)ncnc1OC1CCN(C(=O)OC(C)C)CC1,3.4771212547196626,train,butina,18,,,,
Cc1c[nH]c(/C=C2\C(=O)Nc3ccccc32)c1CCC(=O)O,5.650015952471839,train,butina,18,,,,
Cc1cc(-c2ccc(/C=C3\S/C(=N\c4ccc(Cl)c(C(=O)O)c4)NC3=O)o2)c([N+](=O)[O-])cc1C,5.390051496458987,train,butina,18,,,,
Cc1cc(=O)oc2cc3c(cc12)CCCN3,4.139879086401237,train,butina,18,,,,
Cc1cc(C)c(N2C(=O)CC(Sc3ccccc3N)C2=O)c(C)c1,3.9684829485539352,train,butina,18,,,,
Cc1cc(C)cc(-c2[nH]c3ccc(C(C)(C)C(=O)N4C5CCC4CC5)cc3c2CCN(C)CCCCc2ccncc2)c1,2.9542425094393248,train,butina,18,,,,
Cc1cc(C)cc(-c2[nH]c3ccc(C(C)(C)C(=O)N4C5CCC4CC5)cc3c2CCNCCCCc2ccncc2)c1,4.550228353055094,train,butina,18,,,,
Cc1cc(C)cc(-c2[nH]c3ccc(C(C)(C)C(=O)N4C5CCC4CC5)cc3c2[C@H](C)CNCCc2ccncc2)c1,5.169968173996892,train,butina,18,,,,
Cc1cc(C)cc(-c2[nH]c3ccc(C(C)(C)C(=O)N4CC5CCC4CC5)cc3c2[C@H](C)CNCCc2ccc3[nH]nnc3c2)c1,3.380211241711606,train,butina,18,,,,
Cc1cc(C)cc(-c2[nH]c3ccc(C(C)(C)C(=O)N4CC5CCC4CC5)cc3c2[C@H](C)CNCCc2ccncc2)c1,5.119915410257991,train,butina,18,,,,
Cc1cc(C)cc(-c2[nH]c3ccccc3c2CCNCCCCc2ccncc2)c1,5.20002926655377,train,butina,18,,,,
Cc1cc(C)cc(-c2[nH]c3sc(C(C)(C)C(=O)N4C5CCC4CC5)cc3c2C(=O)CN2CCN(CC(=O)N3CCCC3)CC2)c1,4.850033257689769,train,butina,18,,,,
Cc1cc(C)cc(-c2[nH]c3sc(C(C)(C)C(=O)N4C5CCC4CC5)cc3c2CCN2CCC(C(=O)N3CCCC(O)C3)CC2)c1,4.940018155007663,train,butina,18,,,,
Cc1cc(C)cc(-c2[nH]c3sc(C(C)(C)C(=O)N4C5CCC4CC5)cc3c2CCN2CCC(C(=O)N3CCOCC3)C(C)C2)c1,4.519827993775719,train,butina,18,,,,
Cc1cc(C)cc(-c2[nH]c3sc(C(C)(C)C(=O)N4C5CCC4CC5)cc3c2CCN2CCC(C(=O)N3CCOCC3)CC2)c1,4.9599948383284165,train,butina,18,,,,
Cc1cc(C)cc(-c2[nH]c3sc(C(C)(C)C(=O)N4C5CCC4CC5)cc3c2CCN2CCC(CC(=O)N3CCOCC3)CC2)c1,3.278753600952829,train,butina,18,,,,
Cc1cc(C)cc(-c2[nH]c3sc(C(C)(C)C(=O)N4C5CCC4CC5)cc3c2CCN2CCC(CNC(=O)N3CCOCC3)CC2)c1,5.049992856920142,train,butina,18,,,,
Cc1cc(C)cc(-c2[nH]c3sc(C(C)(C)C(=O)N4C5CCC4CC5)cc3c2CCN2CCC(N3CCOCC3)CC2)c1,3.857332496431269,train,butina,18,,,,
Cc1cc(C)cc(-c2[nH]c3sc(C(C)(C)C(=O)N4C5CCC4CC5)cc3c2CCN2CCN(CC(=O)N(C)C)CC2)c1,5.0,train,butina,18,,,,
Cc1cc(C)cc(-c2[nH]c3sc(C(C)(C)C(=O)N4C5CCC4CC5)cc3c2CCN2CCN(CC(=O)N3CCCC3)CC2)c1,4.570542939881897,train,butina,18,,,,
Cc1cc(C)cc(-c2[nH]c3sc(C(C)(C)C(=O)N4C5CCC4CC5)cc3c2CCN2CCN(CC(=O)N3CCOCC3)CC2)c1,4.940018155007663,train,butina,18,,,,
Cc1cc(C)cc(-c2[nH]c3sc(C(C)(C)C(=O)N4C5CCC4CC5)cc3c2CCN2CCN(CC(O)CN3CCNCC3)CC2)c1,5.63002085111341,train,butina,18,,,,
Cc1cc(C)cc(-c2[nH]c3sc(C(C)(C)C(=O)N4C5CCC4CC5)cc3c2CN2CCN(CC(=O)N3CCCC3)CC2)c1,3.230448921378274,train,butina,18,,,,
Cc1cc(C)cc(-c2[nH]c3sc(C(C)(C)C(=O)N4C5CCC4CC5)cc3c2[C@H](C)CNC(=O)N2CCC(c3ccncc3)CC2)c1,2.7781512503836434,train,butina,18,,,,
Cc1cc(CCC2CCN(S(=O)(=O)CC3(N(O)C=O)CCOCC3)CC2)c(C)cn1,6.040008636013542,train,butina,18,,,,
Cc1cc(CN(CC(=O)Nc2ccc(Cl)cc2Cl)C2CCCCC2)ccc1OCC(=O)O,5.909983694939844,train,butina,18,,,,
Cc1cc(CN2CCc3ccccc3C2C(=O)Nc2ccc(Cl)cc2Cl)ccc1OCC(=O)O,5.220108088040055,train,butina,18,,,,
Cc1cc(CN2Cc3ccccc3C2C(=O)Nc2ccc(Cl)cc2Cl)ccc1OCC(=O)O,5.679972694277419,train,butina,18,,,,
Cc1cc(CN2Cc3ccccc3C[C@H]2C(=O)Nc2ccc(Cl)cc2Cl)ccc1OCC(=O)O,5.539953841656397,train,butina,18,,,,
Cc1cc(CNc2ncc(Br)c(Nc3cc(C)[nH]n3)n2)on1,4.790285164033242,train,butina,18,,,,
Cc1cc(CNc2ncc(Br)c(Nc3cc(C4CC4)[nH]n3)n2)on1,4.640481436970422,train,butina,18,,,,
Cc1cc(CNc2ncc(Br)c(Nc3cc(CCc4ccccc4)[nH]n3)n2)on1,3.230448921378274,train,butina,18,,,,
Cc1cc(CNc2nccc(Nc3cc(C)[nH]n3)n2)on1,5.909983694939844,train,butina,18,,,,
Cc1cc(CNc2nccc(Nc3cc(CCc4ccccc4)[nH]n3)n2)on1,4.429752280002408,train,butina,18,,,,
Cc1cc(F)ccc1CCC1CCN(S(=O)(=O)CC2(N(O)C=O)CCOCC2)CC1,4.139879086401237,train,butina,18,,,,
Cc1cc(N)nc(CCNC(=O)c2ccc(C#N)cc2)c1,4.810232517995084,train,butina,18,,,,
Cc1cc(NC(=O)Nc2cccc(-c3ncn(C)c3-c3cc4c(N)ncnc4s3)c2)on1,3.857332496431269,train,butina,18,,,,
Cc1cc(NC(=O)c2ccccc2)n[nH]1,5.909983694939844,train,butina,18,,,,
Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)n[nH]1,3.662757831681574,train,butina,18,,,,
Cc1cc(Nc2ccnc(NCc3cc(C4CC4)no3)n2)n[nH]1,4.800029359244134,train,butina,18,,,,
Cc1cc(Nc2ncnc3[nH]nc(OCCN4CCC(O)CC4)c23)ccc1OCc1cccc(F)c1,3.832508912706236,train,butina,18,,,,
Cc1cc(O)nc(SCC(=O)c2ccccc2)n1,5.84997191232885,train,butina,18,,,,
Cc1cc(OC2CCN(CC3CCN([C@@](C)(Cc4ccc(F)cc4)C(=O)O)CC3)CC2)ccc1Cl,5.310055737750892,train,butina,18,,,,
Cc1cc(OCCCS(C)(=O)=O)cc(C)c1-c1cccc(COc2ccc3c(c2)OC[C@H]3CC(=O)O)c1,4.710117365111817,train,butina,18,,,,
Cc1cc(Oc2ccnc(Nc3ccc(S(N)(=O)=O)cc3)c2)c(-c2ccccn2)nc1C,3.397940008672037,train,butina,18,,,,
Cc1cc(S(=O)(=O)Nc2nc(Nc3ccc(Cl)cc3)n[nH]2)c(S)cc1Cl,4.940018155007663,train,butina,18,,,,
Cc1cc2c(C)cc(=O)[nH]c2cc1N,4.740362689494244,train,butina,18,,,,
Cc1cc2c(C)cc(=O)oc2c2c1NCCC2,4.489958479424835,train,butina,18,,,,
Cc1cc2c(F)c(Oc3ncnn4cc(OC[C@@H](C)O)c(C)c34)ccc2[nH]1,3.113943352306837,train,butina,18,,,,
Cc1cc2c(F)c(Oc3ncnn4cc(OC[C@@H](C)OC(=O)[C@H](C)N)c(C)c34)ccc2[nH]1,4.570542939881897,train,butina,18,,,,
Cc1cc2n[nH]c(=O)n2c2cc(-c3ccc([S+](C)[O-])cc3)ccc12,3.278753600952829,train,butina,18,,,,
Cc1cc2n[nH]c(=O)n2c2ccccc12,4.620136054973758,train,butina,18,,,,
Cc1cc2oc(=O)cc(Cn3ccnc3)c2cc1C,4.5301996982030825,train,butina,18,,,,
Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,3.342422680822206,train,butina,18,,,,
Cc1ccc(-c2nn(C(C)(C)C)c3ncnc(N)c23)cc1,3.991226075692495,train,butina,18,,,,
Cc1ccc(-c2nn(C(C)C)c3ncnc(N)c23)cc1,4.9898945637187735,train,butina,18,,,,
Cc1ccc(-c2nnc(-c3ccccc3)o2)cc1,3.792391689498254,train,butina,18,,,,
Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCN3CCOCC3)c3ccccc23)cc1,2.7781512503836434,train,butina,18,,,,
Cc1ccc(/C=C2\SC(O)=NC2=O)cc1,4.929929560084588,train,butina,18,,,,
Cc1ccc(C(=O)C2CCN(C(=O)c3ccc(C)cc3)CC2)cc1,3.6720978579357175,train,butina,18,,,,
Cc1ccc(C(=O)C2CCN(S(=O)(=O)c3c(C)noc3C)CC2)cc1,3.322219294733919,train,butina,18,,,,
Cc1ccc(C(=O)N2CCC(C(=O)c3c(C)cc(C)cc3C)CC2)cc1,3.9684829485539352,train,butina,18,,,,
Cc1ccc(C(=O)N2CCC(C(=O)c3ccc(F)cc3)CC2)cc1,4.309630167425898,train,butina,18,,,,
Cc1ccc(C(=O)Oc2ccc(C(O)CNC(C)(C)C)cc2OC(=O)c2ccc(C)cc2)cc1,4.910090545594068,train,butina,18,,,,
Cc1ccc(CCCO)c(NCc2ccc3nc(NCCCN4CCOCC4)n(Cc4nc(C)ccc4O)c3c2)c1,3.568201724066995,train,butina,18,,,,
Cc1ccc(CCNC(=O)c2ccc3sc(CO)nc3c2)cc1,4.209515014542631,train,butina,18,,,,
Cc1ccc(CCOCCNS(=O)(=O)CCCNCCc2ccc(O)c3nc(O)sc23)cc1,5.569958818096594,train,butina,18,,,,
Cc1ccc(CNC(=O)C2CCCN2S(=O)(=O)c2ccc(F)cc2)cc1,3.949390006644913,train,butina,18,,,,
Cc1ccc(CO)cc1N(C)c1ccnc(Nc2cc(N3CCOCC3)nc(N3CCOCC3)c2)n1,4.599883072073688,train,butina,18,,,,
Cc1ccc(F)c(NC(=O)Nc2ccc(-c3cccc4[nH]nc(N)c34)cc2)c1,2.7781512503836434,train,butina,18,,,,
Cc1ccc(F)c(Nc2ccnc(Nc3ccc(S(N)(=O)=O)cc3)n2)c1,3.643452676486187,train,butina,18,,,,
Cc1ccc(N2CC(COc3ccc(-c4noc(C)n4)cc3)C2)nn1,5.109915863023793,train,butina,18,,,,
Cc1ccc(NC(=O)N2CCN(C[C@@H]3CCCN(C4CC4)C3)CC2)cc1Cl,5.759969857554308,train,butina,18,,,,
Cc1ccc(NC(=O)c2cc(F)cc(N3CCOCC3)c2)cc1NC(=O)c1ccc(OCc2ccccn2)cc1,2.6020599913279625,train,butina,18,,,,
Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,4.359835482339888,train,butina,18,,,,
Cc1ccc(NC(=O)c2cccc(N(C)S(C)(=O)=O)c2)cc1NC(=O)c1ccc2ncccc2c1,3.8976270912904414,train,butina,18,,,,
Cc1ccc(NC(=O)c2cccc(N3CCOCC3)c2)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O,5.63002085111341,train,butina,18,,,,
Cc1ccc(NC(=O)c2cccc(N3CCOCC3)c2)cc1NC(=O)c1ccc(OCc2ccccn2)cc1,3.146128035678238,train,butina,18,,,,
Cc1ccc(NC(=O)c2cccc(N3CCOCC3)c2)cc1NC(=O)c1ccc(OCc2ccncc2)cc1,2.6989700043360187,train,butina,18,,,,
Cc1ccc(NC(=O)c2cccc(N3CCOCC3)c2)cc1NC(=O)c1ccc(OCc2cscn2)cc1,2.6989700043360187,train,butina,18,,,,
Cc1ccc(NC(=O)c2ccnc(N3CCOCC3)c2)cc1-n1c(C)nc2ccc(N3CCN(C)CC3)cc2c1=O,5.929980590515514,train,butina,18,,,,
Cc1ccc(NC(=O)c2ccnc(N3CCOCC3)c2)cc1Nc1ccnc(Cl)n1,4.17897694729317,train,butina,18,,,,
Cc1ccc(NC(=O)c2ccnc(N3CCOCC3)c2)cc1Nc1ccnc(OCC(C)(C)CN(C)C)n1,5.690018780788695,train,butina,18,,,,
Cc1ccc(Nc2nc(C)nc3c2oc2ccccc23)cc1,2.6989700043360187,train,butina,18,,,,
Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O,3.740362689494244,train,butina,18,,,,
Cc1ccc(Oc2ccc(C(=O)N(C)Cc3ccncc3)cc2)cc1,3.278753600952829,train,butina,18,,,,
Cc1ccc(Oc2ccc(C(=O)NCCO)cc2)cc1,5.409933123331294,train,butina,18,,,,
Cc1ccc(Oc2ccc(C(=O)NCCc3ccncc3)cc2)cc1,3.544068044350276,train,butina,18,,,,
Cc1ccc(Oc2ccc(C(=O)NCc3ccccc3)cc2)cc1,4.309630167425898,train,butina,18,,,,
Cc1ccc(Oc2ccc(C(=O)NCc3ccncc3)cc2)cc1,3.939519252618618,train,butina,18,,,,
Cc1ccc(Oc2ccc(Nc3ncnc4[nH]nc(OCCN5CCC(O)CC5)c34)cc2Cl)cn1,4.450249108319361,train,butina,18,,,,
Cc1ccc(Oc2ccnc(Nc3ccc(S(N)(=O)=O)cc3)c2)c(C)n1,3.6232492903979,train,butina,18,,,,
Cc1ccc(S(=O)(=O)Nc2c(C(=O)N(C)C3CCCCC3)cnn2-c2ccccc2)cc1,5.950023906523327,train,butina,18,,,,
Cc1ccc(S(=O)(=O)Nc2c(C(=O)NC3CCCCC3)c(C)nn2-c2ccccc2)cc1,6.149988456491476,train,butina,18,,,,
Cc1ccc(S(=O)(=O)Nc2c(C(=O)NC3CCCCC3)cnn2-c2ccccc2)cc1,5.690018780788695,train,butina,18,,,,
Cc1ccc(S(=O)(=O)Nc2c(C(=O)N[C@@H](C)C(C)(C)C)c(C)nn2-c2ccccc2)cc1,6.01000297412706,train,butina,18,,,,
Cc1ccc(S(=O)(=O)Nc2c(C(=O)N[C@@H](C)C(C)(C)C)c(C)nn2C(C)(C)C)cc1,5.710032699065754,train,butina,18,,,,
Cc1ccc(S(=O)(=O)Nc2c(C(=O)N[C@@H](C)C(C)(C)C)c(C)nn2C2CCCCC2)cc1,5.940018155007663,train,butina,18,,,,
Cc1ccc(S(=O)(=O)Nc2c(C(=O)N[C@@H](C)C(C)(C)C)c(C)nn2C2CCSCC2)cc1,5.9599948383284165,train,butina,18,,,,
Cc1ccc(S(=O)(=O)Nc2c(C(=O)N[C@H](C)C(C)(C)C)c(C)nn2-c2ccccc2)cc1,6.0,train,butina,18,,,,
Cc1ccc(SCc2cc(=O)n(C)[nH]2)cc1,6.180011119057718,train,butina,18,,,,
Cc1ccc([N+](=O)[O-])cc1S(=O)(=O)n1ccc(-c2c(C)nc3ccc(Br)cn23)n1,2.6020599913279625,train,butina,18,,,,
Cc1ccc2[nH]ccc2c1-c1nc(N2CCOCC2)cc(C2(S(C)(=O)=O)CC2)n1,4.980003371583746,train,butina,18,,,,
Cc1ccc2c(N)c(C(N)=O)sc2n1,5.839980557678342,train,butina,18,,,,
Cc1ccc2c(c1)-c1ccccc1S(=O)(=O)N2,5.800029359244134,train,butina,18,,,,
Cc1ccc2c(c1)c(-c1ccnc3c(C)cccc13)c(C)n2CC(=O)O,5.279894980011638,train,butina,18,,,,
Cc1ccc2c(c1)c(-c1ccnc3c(Cl)cccc13)c(C)n2CC(=O)O,6.120014252078067,train,butina,18,,,,
Cc1ccc2nc(-c3ccccc3)cc(O)c2c1,4.359835482339888,train,butina,18,,,,
Cc1ccc2nc(C)c(-c3ccnc(N)n3)n2c1,5.660011221289331,train,butina,18,,,,
Cc1cccc(-c2ccc3c(c2)c(C(=O)C(=O)O)cn3Cc2ccc(C(C)(C)C)cc2)c1,5.560026248912893,train,butina,18,,,,
Cc1cccc(-c2nn3c(c2-c2ccnc4ccc(C(N)=O)cc24)CCC3)n1,5.260071387985075,train,butina,18,,,,
Cc1cccc(C)c1NC(=O)N1CCC(C(=O)c2ccc(F)cc2)CC1,4.269512944217916,train,butina,18,,,,
Cc1cccc(C[C@H](NC(=O)c2cc(C(C)(C)C)nn2C)C(=O)NCC#N)c1,4.800029359244134,train,butina,18,,,,
Cc1cccc(NS(=O)(=O)c2ccc(-c3ccc(C#N)cc3)cc2)n1,4.2405492482826,train,butina,18,,,,
Cc1cccc(Nc2nnc(C(=O)Nc3ccc(N4CCOCC4)nc3)o2)c1,3.681241237375587,train,butina,18,,,,
Cc1cccc2c3cc(NC(=O)N4CCOCC4)ccc3n(C(C)C)c12,3.707570176097936,train,butina,18,,,,
Cc1ccccc1-n1c(Cn2nc(-c3ccc(O)c(F)c3)c3c(N)ncnc32)nc2cccc(C)c2c1=O,4.399673721481038,train,butina,18,,,,
Cc1ccccc1/N=N/c1ccc(NC(=O)c2ccnn2C)c(C)c1,3.505149978319906,train,butina,18,,,,
Cc1ccccc1C(=O)NC1CCN(Cc2ccccc2)CC1,5.390051496458987,train,butina,18,,,,
Cc1ccccc1C(=O)Nc1ccccc1,5.269979676645324,train,butina,18,,,,
Cc1ccccc1C[C@@H](C(=O)O)N1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,4.089905111439398,train,butina,18,,,,
Cc1ccccc1NC(=O)Nc1ccncc1,5.859978441642021,train,butina,18,,,,
Cc1ccccc1Nc1ncnc2ccccc12,5.6200318951262975,train,butina,18,,,,
Cc1ccccc1Oc1cc(-n2ncc(Cl)c(Cl)c2=O)ncn1,3.0,train,butina,18,,,,
Cc1ccn2c(NC(=O)c3ccccc3)c(-c3cccs3)nc2c1,3.041392685158225,train,butina,18,,,,
Cc1ccnc(NC(c2ccccn2)c2c(C)[nH]c3ccccc23)c1,3.146128035678238,train,butina,18,,,,
Cc1ccnc2nc(C(=O)Nc3nccs3)nn12,5.529943401658669,train,butina,18,,,,
Cc1cn(C[C@H]2CN(c3ccc(C4=CCS(=O)(=O)CC4)c(F)c3)C(=O)O2)nn1,5.569958818096594,train,butina,18,,,,
Cc1cnc(NC(=O)c2ccccn2)s1,5.299942900022767,train,butina,18,,,,
Cc1csc(NC(=O)c2cc(Sc3nncn3C)ccc2N)n1,3.959041392321093,train,butina,18,,,,
Cc1csc(NC(=O)c2ccccc2)n1,5.5199591807520685,train,butina,18,,,,
Cc1nc(-c2ccc(CN3CCC(N(C)C(=O)Cc4ccc(-n5cnnn5)cc4)CC3)cc2)no1,4.008600171761918,train,butina,18,,,,
Cc1nc(-c2ccccc2)c(-c2ccc(CN3CCC(n4c(=O)[nH]c5ccccc54)CC3)cc2)[nH]c1=O,4.439332693830263,train,butina,18,,,,
Cc1nc(C)c(-c2ccc(C34CCC(C(=O)O)(CC3)CC4)cc2)nc1C(N)=O,5.279894980011638,train,butina,18,,,,
Cc1nc(C)c(-c2ccc(C34CCC(CC(=O)O)(CC3)CC4)cc2)nc1C(N)=O,5.049992856920142,train,butina,18,,,,
Cc1nc(C)c(-c2ccc([C@H]3CC[C@@H](CC(=O)O)CC3)c(Cl)c2)nc1C(N)=O,5.299942900022767,train,butina,18,,,,
Cc1nc(C)c(-c2ccc([C@H]3CC[C@@H](CC(=O)O)CC3)c(F)c2)nc1C(N)=O,5.880012838366771,train,butina,18,,,,
Cc1nc(C)c(-c2ccc([C@H]3CC[C@H](CC(=O)O)CC3)c(Cl)c2)nc1C(N)=O,5.319938439980309,train,butina,18,,,,
Cc1nc(C)c(-c2ccc([C@H]3CC[C@H](CCC(=O)O)CC3)cc2)nc1C(N)=O,5.299942900022767,train,butina,18,,,,
Cc1nc(C)c(-c2ccc([C@H]3CC[C@H](Cc4nnn[nH]4)CC3)cc2)nc1C(N)=O,5.43007505555194,train,butina,18,,,,
Cc1nc(C)c(-c2ccc3c(c2)CC[C@]32CC[C@@H](CC(=O)O)CC2)nc1C(N)=O,5.749968083509403,train,butina,18,,,,
Cc1nc(C)c(-c2ccc3c(c2)CC[C@]32CC[C@@H](Cc3nnn[nH]3)CC2)nc1C(N)=O,4.889861721258188,train,butina,18,,,,
Cc1nc(C)c(-c2ccnc(Nc3ccc(N(C)C)c(Cl)c3)n2)s1,3.113943352306837,train,butina,18,,,,
Cc1nc(C)c(C(=O)N[C@@H](Cc2cccc(Cl)c2)C(=O)NCC#N)s1,4.759667844689631,train,butina,18,,,,
Cc1nc(COc2ccc(C(=O)Nc3cc(NC(=O)c4cccc(N5CCOCC5)c4)ccc3C)cc2)cs1,3.0,train,butina,18,,,,
Cc1nc(CS(=O)(=O)c2ccc(Cl)cc2)cc(N2CCOCC2)n1,5.35005409357903,train,butina,18,,,,
Cc1nc(CSc2ccc(Cl)cc2)cc(N2CCOCC2)n1,5.030194785356751,train,butina,18,,,,
Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1.O,4.079181246047625,train,butina,18,,,,
Cc1nc(S(C)(=O)=O)ccc1Nc1ncnc(OC2CCN(C(=O)OC(C)C)CC2)c1C,4.089905111439398,train,butina,18,,,,
Cc1nc2ccc(Cl)cn2c1-c1ccnc(N)n1,5.880012838366771,train,butina,18,,,,
Cc1nc2ccccn2c1-c1ccnc(N)n1,6.180011119057718,train,butina,18,,,,
Cc1nc2ccccn2c1-c1ccnc(Nc2cccc(Cl)c2)n1,3.812913356642856,train,butina,18,,,,
Cc1nc2nc(-c3cccnc3)nn2c(O)c1Cc1ccccc1,4.469822015978163,train,butina,18,,,,
Cc1ncc(-c2ccc([C@H]3CC[C@H](CC(=O)O)CC3)cc2)nc1C(N)=O,5.569958818096594,train,butina,18,,,,
Cc1ncc(C(N)=O)nc1-c1ccc([C@H]2CC[C@H](C(=O)O)CC2)cc1,6.090011024007147,train,butina,18,,,,
Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2,4.859738566197147,train,butina,18,,,,
Cc1nn(-c2ccccc2)c(NS(=O)(=O)C2CCCCC2)c1C(=O)N[C@@H](C)C(C)(C)C,5.599992177584098,train,butina,18,,,,
Cc1nn(C2CCN(C)CC2)cc1-c1cnc(N)c(-c2nc3ccccc3o2)c1,4.330413773349191,train,butina,18,,,,
Cc1noc(C)c1CCC1CCN(S(=O)(=O)CC2(N(O)C=O)CCOC(C)(C)C2)CC1,5.929980590515514,train,butina,18,,,,
Cc1noc2cc(N3CCN(C(=O)[C@@H]4CCCC[C@H]4C(=O)NC4(C#N)CC4)[C@H](C)C3)ccc12,5.780029127337339,train,butina,18,,,,
Cc1oc(-c2ccccc2)nc1CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)O)cc1,4.550228353055094,train,butina,18,,,,
Cc1onc(C(N)=O)c1C(=O)Nc1nccs1,4.489958479424835,train,butina,18,,,,
Cc1onc(CO)c1C(=O)Nc1nccs1,5.159867847092567,train,butina,18,,,,
Cc1oncc1C(=O)Nc1ccc(C(F)(F)F)cc1,4.829946695941636,train,butina,18,,,,
Cc1sc(N)nc1-c1ccccc1,5.980003371583746,train,butina,18,,,,
